Year,SEX,REF_AREA,TIME_DETAIL,SERIES,UNIT_MEASURE,Value
2019,M,West Bank,2019,SE_TOT_PRFL,PT,52.0
2019,M,Gaza Strip,2019,SE_TOT_PRFL,PT,38.8
2019,M,PS,2019,SE_TOT_PRFL,PT,46.0
2019,F,West Bank,2019,SE_TOT_PRFL,PT,55.7
2019,F,Gaza Strip,2019,SE_TOT_PRFL,PT,35.1
2019,F,PS,2019,SE_TOT_PRFL,PT,45.9
2019,_T,West Bank,2019,SE_TOT_PRFL,PT,53.9
2019,_T,Gaza Strip,2019,SE_TOT_PRFL,PT,36.9
2019,_T,PS,2019,SE_TOT_PRFL,PT,45.9
