Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2019,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,"MoP, NIS",ប្រចាំឆ្នាំ,ជាតិ,១៧.១៩.១ ជំរឿនប្រជាជនរៀងរាល់១០ឆ្នាំម្តង,ប្រទេសកម្ពុជា,ចំនួន,2019,1
