Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2015,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,EPA/MoE MoC MAFF,ប្រចាំឆ្នាំ,ជាតិ,១២.៥.១ អត្រានៃការកែច្នៃឡើងវិញនូវវត្ថុធាតុដើមដែលបានប្រើប្រាស់,ប្រទេសកម្ពុជា,តោន,2020,163000
2016,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,EPA/MoE MoC MAFF,ប្រចាំឆ្នាំ,ជាតិ,១២.៥.១ អត្រានៃការកែច្នៃឡើងវិញនូវវត្ថុធាតុដើមដែលបានប្រើប្រាស់,ប្រទេសកម្ពុជា,តោន,2020,163400
2017,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,EPA/MoE MoC MAFF,ប្រចាំឆ្នាំ,ជាតិ,១២.៥.១ អត្រានៃការកែច្នៃឡើងវិញនូវវត្ថុធាតុដើមដែលបានប្រើប្រាស់,ប្រទេសកម្ពុជា,តោន,2020,175000
2018,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,EPA/MoE MoC MAFF,ប្រចាំឆ្នាំ,ជាតិ,១២.៥.១ អត្រានៃការកែច្នៃឡើងវិញនូវវត្ថុធាតុដើមដែលបានប្រើប្រាស់,ប្រទេសកម្ពុជា,តោន,2020,178000
2019,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,EPA/MoE MoC MAFF,ប្រចាំឆ្នាំ,ជាតិ,១២.៥.១ អត្រានៃការកែច្នៃឡើងវិញនូវវត្ថុធាតុដើមដែលបានប្រើប្រាស់,ប្រទេសកម្ពុជា,តោន,2020,178100
2020,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,EPA/MoE MoC MAFF,ប្រចាំឆ្នាំ,ជាតិ,១២.៥.១ អត្រានៃការកែច្នៃឡើងវិញនូវវត្ថុធាតុដើមដែលបានប្រើប្រាស់,ប្រទេសកម្ពុជា,តោន,2020,180000
