Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2016,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,២.៣.១ ទំហំផលិតកម្មកសិកម្មក្នុងកសិករម្នាក់ដែលប្រកបរបរកសិកម្ម(ស្រែចម្ការការចិញ្ចឹមសត្វនិងជលផល),ប្រទេសកម្ពុជា,ដុល្លារអាមេរិកសម្រាប់កសិករម្នាក់,2020,1555
2017,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,២.៣.១ ទំហំផលិតកម្មកសិកម្មក្នុងកសិករម្នាក់ដែលប្រកបរបរកសិកម្ម(ស្រែចម្ការការចិញ្ចឹមសត្វនិងជលផល),ប្រទេសកម្ពុជា,ដុល្លារអាមេរិកសម្រាប់កសិករម្នាក់,2020,1656
2018,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,២.៣.១ ទំហំផលិតកម្មកសិកម្មក្នុងកសិករម្នាក់ដែលប្រកបរបរកសិកម្ម(ស្រែចម្ការការចិញ្ចឹមសត្វនិងជលផល),ប្រទេសកម្ពុជា,ដុល្លារអាមេរិកសម្រាប់កសិករម្នាក់,2020,1764
2019,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,២.៣.១ ទំហំផលិតកម្មកសិកម្មក្នុងកសិករម្នាក់ដែលប្រកបរបរកសិកម្ម(ស្រែចម្ការការចិញ្ចឹមសត្វនិងជលផល),ប្រទេសកម្ពុជា,ដុល្លារអាមេរិកសម្រាប់កសិករម្នាក់,2020,1878
2020,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,២.៣.១ ទំហំផលិតកម្មកសិកម្មក្នុងកសិករម្នាក់ដែលប្រកបរបរកសិកម្ម(ស្រែចម្ការការចិញ្ចឹមសត្វនិងជលផល),ប្រទេសកម្ពុជា,ដុល្លារអាមេរិកសម្រាប់កសិករម្នាក់,2020,2000
