Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2016,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF/MOE,ប្រចាំឆ្នាំ,ជាតិ,២.៥.១ ចំនួនធនធានពន្ធុរុក្ខជាតិសម្រាប់ស្បៀងអាហារនិងកសិកម្មបានធានាក្នុងគោលនយោបាយយុទ្ធសាស្ត្រនិងទីកន្លែងអភិរក្សរយៈពេលមធ្យមឬរយៈពេលវែង,ប្រទេសកម្ពុជា,ចំនួន,2020,95
2017,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF/MOE,ប្រចាំឆ្នាំ,ជាតិ,២.៥.១ ចំនួនធនធានពន្ធុរុក្ខជាតិសម្រាប់ស្បៀងអាហារនិងកសិកម្មបានធានាក្នុងគោលនយោបាយយុទ្ធសាស្ត្រនិងទីកន្លែងអភិរក្សរយៈពេលមធ្យមឬរយៈពេលវែង,ប្រទេសកម្ពុជា,ចំនួន,2020,96
2018,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF/MOE,ប្រចាំឆ្នាំ,ជាតិ,២.៥.១ ចំនួនធនធានពន្ធុរុក្ខជាតិសម្រាប់ស្បៀងអាហារនិងកសិកម្មបានធានាក្នុងគោលនយោបាយយុទ្ធសាស្ត្រនិងទីកន្លែងអភិរក្សរយៈពេលមធ្យមឬរយៈពេលវែង,ប្រទេសកម្ពុជា,ចំនួន,2020,98
2019,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF/MOE,ប្រចាំឆ្នាំ,ជាតិ,២.៥.១ ចំនួនធនធានពន្ធុរុក្ខជាតិសម្រាប់ស្បៀងអាហារនិងកសិកម្មបានធានាក្នុងគោលនយោបាយយុទ្ធសាស្ត្រនិងទីកន្លែងអភិរក្សរយៈពេលមធ្យមឬរយៈពេលវែង,ប្រទេសកម្ពុជា,ចំនួន,2020,102
2020,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF/MOE,ប្រចាំឆ្នាំ,ជាតិ,២.៥.១ ចំនួនធនធានពន្ធុរុក្ខជាតិសម្រាប់ស្បៀងអាហារនិងកសិកម្មបានធានាក្នុងគោលនយោបាយយុទ្ធសាស្ត្រនិងទីកន្លែងអភិរក្សរយៈពេលមធ្យមឬរយៈពេលវែង,ប្រទេសកម្ពុជា,ចំនួន,2020,105
