Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2016,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,១៥.៥.១ ចំនួនផែនការសកម្មភាពសម្រាប់អភិរក្សប្រភេទសត្វព្រៃនិងរុក្ខជាតិជិតផុតពូជនិងមានដោយកម្រ ដែលត្រូវបានរៀបចំនិងអនុវត្ត,ប្រទេសកម្ពុជា,ចំនួន,2020,1
2017,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,១៥.៥.១ ចំនួនផែនការសកម្មភាពសម្រាប់អភិរក្សប្រភេទសត្វព្រៃនិងរុក្ខជាតិជិតផុតពូជនិងមានដោយកម្រ ដែលត្រូវបានរៀបចំនិងអនុវត្ត,ប្រទេសកម្ពុជា,ចំនួន,2020,4
2018,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,១៥.៥.១ ចំនួនផែនការសកម្មភាពសម្រាប់អភិរក្សប្រភេទសត្វព្រៃនិងរុក្ខជាតិជិតផុតពូជនិងមានដោយកម្រ ដែលត្រូវបានរៀបចំនិងអនុវត្ត,ប្រទេសកម្ពុជា,ចំនួន,2020,7
2019,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,១៥.៥.១ ចំនួនផែនការសកម្មភាពសម្រាប់អភិរក្សប្រភេទសត្វព្រៃនិងរុក្ខជាតិជិតផុតពូជនិងមានដោយកម្រ ដែលត្រូវបានរៀបចំនិងអនុវត្ត,ប្រទេសកម្ពុជា,ចំនួន,2020,10
2020,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MAFF,ប្រចាំឆ្នាំ,ជាតិ,១៥.៥.១ ចំនួនផែនការសកម្មភាពសម្រាប់អភិរក្សប្រភេទសត្វព្រៃនិងរុក្ខជាតិជិតផុតពូជនិងមានដោយកម្រ ដែលត្រូវបានរៀបចំនិងអនុវត្ត,ប្រទេសកម្ពុជា,ចំនួន,2020,13
