Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2015,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,"MoE, SNA",ប្រចាំឆ្នាំ,ជាតិ,១១.៦.៤ កម្រិតជាមធ្យមប្រចាំឆ្នាំនៃប៉ារ៉ាម៉ែត្រ CO NO2  SO2 TSP  PM2.5 and PM10,ប្រទេសកម្ពុជា,ភាគរយ,2020,4
2016,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,"MoE, SNA",ប្រចាំឆ្នាំ,ជាតិ,១១.៦.៤ កម្រិតជាមធ្យមប្រចាំឆ្នាំនៃប៉ារ៉ាម៉ែត្រ CO NO2  SO2 TSP  PM2.5 and PM10,ប្រទេសកម្ពុជា,ភាគរយ,2020,4
2017,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,"MoE, SNA",ប្រចាំឆ្នាំ,ជាតិ,១១.៦.៤ កម្រិតជាមធ្យមប្រចាំឆ្នាំនៃប៉ារ៉ាម៉ែត្រ CO NO2  SO2 TSP  PM2.5 and PM10,ប្រទេសកម្ពុជា,ភាគរយ,2020,4
2018,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,"MoE, SNA",ប្រចាំឆ្នាំ,ជាតិ,១១.៦.៤ កម្រិតជាមធ្យមប្រចាំឆ្នាំនៃប៉ារ៉ាម៉ែត្រ CO NO2  SO2 TSP  PM2.5 and PM10,ប្រទេសកម្ពុជា,ភាគរយ,2020,4
2019,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,"MoE, SNA",ប្រចាំឆ្នាំ,ជាតិ,១១.៦.៤ កម្រិតជាមធ្យមប្រចាំឆ្នាំនៃប៉ារ៉ាម៉ែត្រ CO NO2  SO2 TSP  PM2.5 and PM10,ប្រទេសកម្ពុជា,ភាគរយ,2020,4
2020,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,"MoE, SNA",ប្រចាំឆ្នាំ,ជាតិ,១១.៦.៤ កម្រិតជាមធ្យមប្រចាំឆ្នាំនៃប៉ារ៉ាម៉ែត្រ CO NO2  SO2 TSP  PM2.5 and PM10,ប្រទេសកម្ពុជា,ភាគរយ,2020,5
