Year,SEX,REF_AREA,REPORTING_TYPE,TIME_DETAIL,SERIES,UNIT_MEASURE,Value
2019,M,West Bank,N,2019,SE_TOT_PRFL,PT,52.0
2019,M,Gaza Strip,N,2019,SE_TOT_PRFL,PT,38.8
2019,M,PS,N,2019,SE_TOT_PRFL,PT,46.0
2019,F,West Bank,N,2019,SE_TOT_PRFL,PT,55.7
2019,F,Gaza Strip,N,2019,SE_TOT_PRFL,PT,35.1
2019,F,PS,N,2019,SE_TOT_PRFL,PT,45.9
2019,_T,West Bank,N,2019,SE_TOT_PRFL,PT,53.9
2019,_T,Gaza Strip,N,2019,SE_TOT_PRFL,PT,36.9
2019,_T,PS,N,2019,SE_TOT_PRFL,PT,45.9
