Year,SEX,REF_AREA,REPORTING_TYPE,TIME_DETAIL,SERIES,UNIT_MEASURE,Value
2018,M,West Bank,N,2018,SP_PSR_SATIS,PT,
2018,M,Gaza Strip,N,2018,SP_PSR_SATIS,PT,
2018,M,PS,N,2018,SP_PSR_SATIS,PT,82.7
2018,F,West Bank,N,2018,SP_PSR_SATIS,PT,
2018,F,Gaza Strip,N,2018,SP_PSR_SATIS,PT,
2018,F,PS,N,2018,SP_PSR_SATIS,PT,86.1
2018,_T,West Bank,N,2018,SP_PSR_SATIS,PT,87.3
2018,_T,Gaza Strip,N,2018,SP_PSR_SATIS,PT,80.3
2018,_T,PS,N,2018,SP_PSR_SATIS,PT,84.4
