Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2016,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MoE,ប្រចាំឆ្នាំ,ជាតិ,១៥.១.២ ភាគរយនៃតំបន់ដែលមានជីវៈចម្រុះក្នុងទឹកនិងលើដីគោក ដែលគ្របដណ្តប់ដោយតំបន់ការពារនិងតំបន់អភិរក្សជលផល បែងចែកតាមប្រភេទនៃប្រព័ន្ធអេកូឡូស៊ី,ប្រទេសកម្ពុជា,ភាគរយ,2020,10
2017,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MoE,ប្រចាំឆ្នាំ,ជាតិ,១៥.១.២ ភាគរយនៃតំបន់ដែលមានជីវៈចម្រុះក្នុងទឹកនិងលើដីគោក ដែលគ្របដណ្តប់ដោយតំបន់ការពារនិងតំបន់អភិរក្សជលផល បែងចែកតាមប្រភេទនៃប្រព័ន្ធអេកូឡូស៊ី,ប្រទេសកម្ពុជា,ភាគរយ,2020,12
2018,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MoE,ប្រចាំឆ្នាំ,ជាតិ,១៥.១.២ ភាគរយនៃតំបន់ដែលមានជីវៈចម្រុះក្នុងទឹកនិងលើដីគោក ដែលគ្របដណ្តប់ដោយតំបន់ការពារនិងតំបន់អភិរក្សជលផល បែងចែកតាមប្រភេទនៃប្រព័ន្ធអេកូឡូស៊ី,ប្រទេសកម្ពុជា,ភាគរយ,2020,15
2019,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MoE,ប្រចាំឆ្នាំ,ជាតិ,១៥.១.២ ភាគរយនៃតំបន់ដែលមានជីវៈចម្រុះក្នុងទឹកនិងលើដីគោក ដែលគ្របដណ្តប់ដោយតំបន់ការពារនិងតំបន់អភិរក្សជលផល បែងចែកតាមប្រភេទនៃប្រព័ន្ធអេកូឡូស៊ី,ប្រទេសកម្ពុជា,ភាគរយ,2020,17
2020,តម្លៃធម្មតា,ឯកតា,ទិន្នន័យប្រទេស,MoE,ប្រចាំឆ្នាំ,ជាតិ,១៥.១.២ ភាគរយនៃតំបន់ដែលមានជីវៈចម្រុះក្នុងទឹកនិងលើដីគោក ដែលគ្របដណ្តប់ដោយតំបន់ការពារនិងតំបន់អភិរក្សជលផល បែងចែកតាមប្រភេទនៃប្រព័ន្ធអេកូឡូស៊ី,ប្រទេសកម្ពុជា,ភាគរយ,2020,20
